comment_id,platform,source_name,comment_text,date,likesCount,video_id,video_url,restaurant
7529106537702064919,tiktok,zz_2484,Et la salât janaza j’ai entendu mdrr 😂😂😂,2026-01-24T13:40:07.413027,1,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7419621837153518369,tiktok,the legend,la classe c'est bien vous 😉,2026-01-24T13:40:07.413028,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7402349393057415941,tiktok,sabrina25487,Hyper cher,2026-01-24T13:40:07.413029,3,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7404169340659270406,tiktok,kamel,il est hyper cher,2026-01-24T13:40:07.413031,2,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7407888221382755105,tiktok,Lifyam,Trop sur côté j’ai pris un pain perdu mdrrrrrrr,2026-01-24T13:40:07.413032,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7407421890615280390,tiktok,هبة الله 🌷,Hyper cher et le déco ancient me manque 😔,2026-01-24T13:40:07.413033,1,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7432185820398256901,tiktok,meyada,où ce trouve votre restaurant,2026-01-24T13:40:07.413035,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7423373480756560646,tiktok,djelloullouhibi0,lieu et prix ??,2026-01-24T13:40:07.413036,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7424908984841716485,tiktok,Deheba Rachid,ou ce trouve ce restaurant,2026-01-24T13:40:07.413037,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7429957854817551110,tiktok,Djam Beo,l'endroit svp.,2026-01-24T13:40:07.413038,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7403061015468917510,tiktok,Ania Any🇩🇿 ⵣ,C’est un café non ?,2026-01-24T13:40:07.413040,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7407909261634241286,tiktok,user7811582105226,ci bien.,2026-01-24T13:40:07.413041,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7421980881291100933,tiktok,wiskass,les prix svp dans le menu,2026-01-24T13:40:07.413042,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7411633607679378182,tiktok,....,Super,2026-01-24T13:40:07.413043,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7407908413013426949,tiktok,FrogMan72,Connaissez vous ce que veut dire le B.A dans le monde de la restauration svp,2026-01-24T13:40:07.413045,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7407334463716426528,tiktok,Rouana,Il faut nettoyer les tablettes à chaque utilisation sinon…,2026-01-24T13:40:07.413046,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7418557241618105094,tiktok,Fouad Mer,ضع لنا الأسعار هنا لاربعة اشخاص,2026-01-24T13:40:07.786245,2,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7471389843126960951,tiktok,Meowie,الوحيد ؟😂😂😂,2026-01-24T13:40:07.786260,1,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7512273665786921733,tiktok,Bella Bella,وين هاذا؟؟,2026-01-24T13:40:07.786264,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7416711528886682374,tiktok,dïa Mañt ❤️,ماشاء الله😘😘,2026-01-24T13:40:07.786267,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7431348595972588293,tiktok,wight ange ❤️🖤🩶,صحتين🥰,2026-01-24T13:40:07.786269,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7447912143444804357,tiktok,...,صحتين,2026-01-24T13:40:07.786272,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7525479768470192901,tiktok,Rym🇮🇹,🤣,2026-01-24T13:40:07.786283,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7588479442595808021,tiktok,wissal,🥰🥰🥰,2026-01-24T13:40:10.104105,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7585126085962220295,tiktok,Monsieur Noir,🥰,2026-01-24T13:40:12.163859,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7586827639022977799,tiktok,Emilia z,j'aimerais bien mai ....😔,2026-01-24T13:40:15.192892,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7578514494675157768,tiktok,Princesse Sou,me 🤣😅,2026-01-24T13:40:16.420566,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7576300563235930891,tiktok,✨صف🌙ية✨,🤣🤣🤣🤣,2026-01-24T13:40:16.420575,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7586828201181414152,tiktok,Emilia z,je valide 👍dans les règles d'ar 👌,2026-01-24T13:40:21.559126,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7561956885269742344,tiktok,⚜️Ha_FiD⚜️,💯💯💯,2026-01-24T13:40:21.559139,0,7585596975144291591,https://www.tiktok.com/@helena_restaurant/video/7585596975144291591,Helena
7585126085962220295,tiktok,Monsieur Noir,🥰,2026-01-24T13:40:45.052375,0,7584768966241832210,https://www.tiktok.com/@helena_restaurant/video/7584768966241832210,Helena
