comment_id,platform,source_name,comment_text,date,likesCount,video_id,video_url,restaurant
7594999194638992136,tiktok,Døl ära,😁😁😁,2026-01-24T11:30:55.799176,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7594538016678429448,tiktok,🌹Amina 🌹,🥺😫🥺🥺😫🥺,2026-01-24T11:30:55.799177,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7593007741050061589,tiktok,Ankach Moha,😁,2026-01-24T11:30:55.799178,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592372311488774934,tiktok,joujou🇨🇵🇲🇫Lille,🥰🥰🥰,2026-01-24T11:30:55.799180,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592281209129272082,tiktok,Marouf Ismail,😅😅,2026-01-24T11:30:55.799181,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585513764221928199,tiktok,مولات لخدود 🎀,@رفيف @Khalil dz كنت حنهدر خسرها دزيري 🤣🤣🤣🤣,2026-01-24T11:30:55.799183,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585318268610429714,tiktok,Me.h.Di 16bz,😂😂😂,2026-01-24T11:30:55.799184,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595878806511174401,tiktok,🦍𝐀𝐲𝐦𝐞𝐧 |ايمن 🦍,🔥,2026-01-24T11:30:55.799185,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595357781160805127,tiktok,sola,😁😁😁,2026-01-24T11:30:55.799187,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7587108673110573832,tiktok,Souma souma,اللي معاش الغربة يسحاب بصح😂😂😂,2026-01-24T11:30:56.606558,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585962394175062791,tiktok,JoNeS KinaNe,اللي خدم ولا خدمت الفيديو نتحداك اذا خرج من الجزائر 🇩🇿,2026-01-24T11:30:56.606569,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585457429904573196,tiktok,user6902405839566,🤣🤣🤣🤣🤣🤣 Hedi impossible chez nous 🇩🇿,2026-01-24T11:30:56.606571,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7594829189020173063,tiktok,Salewa,😁😁😁,2026-01-24T11:30:56.774526,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7598565406336516886,tiktok,oum mouhemed,🥰🥰🥰,2026-01-24T11:32:23.162192,0,7598552125819456776,https://www.tiktok.com/@american_burger_dz/video/7598552125819456776,American Burger
7595926352332096267,tiktok,Les Délices De Walid,The idea 👏🏻,2026-01-24T11:32:39.974968,2,7595704143935786247,https://www.tiktok.com/@american_burger_dz/video/7595704143935786247,American Burger
7595704735508824855,tiktok,raouf ghagha,😁😁😁,2026-01-24T11:32:39.974983,2,7595704143935786247,https://www.tiktok.com/@american_burger_dz/video/7595704143935786247,American Burger
7595718860462326584,tiktok,ROS’🐺,@y’🌴 mchi convoqué lyoum ?,2026-01-24T11:32:39.974986,1,7595704143935786247,https://www.tiktok.com/@american_burger_dz/video/7595704143935786247,American Burger
7595725486781989650,tiktok,sifouuubld,@le 💎R💎 mt9l9ch brk hbb😂,2026-01-24T11:32:39.974988,0,7595704143935786247,https://www.tiktok.com/@american_burger_dz/video/7595704143935786247,American Burger
7592375525583651605,tiktok,mahdi rck,نهار السبت إن شاء الله 😂😂,2026-01-24T11:32:54.393722,2,7592369816309075208,https://www.tiktok.com/@american_burger_dz/video/7592369816309075208,American Burger
7593120114255037191,tiktok,LÔõö LÃaª,وين جاي ؟؟,2026-01-24T11:32:54.393732,1,7592369816309075208,https://www.tiktok.com/@american_burger_dz/video/7592369816309075208,American Burger
7592371156959970056,tiktok,Da_Di✨🕺💎,ني جاي لول😂😂😂,2026-01-24T11:32:54.393734,2,7592369816309075208,https://www.tiktok.com/@american_burger_dz/video/7592369816309075208,American Burger
7592397961239151368,tiktok,user6120006140154,😂,2026-01-24T11:32:54.393736,2,7592369816309075208,https://www.tiktok.com/@american_burger_dz/video/7592369816309075208,American Burger
7593096941136986901,tiktok,😈HADDADI OUSSAMA 😈,😆,2026-01-24T11:32:54.393738,1,7592369816309075208,https://www.tiktok.com/@american_burger_dz/video/7592369816309075208,American Burger
7595125936137470742,tiktok,amina mina 🫶,Et oui li yt3ab machi kima li ma yt3abch 3la rzko,2026-01-24T11:33:12.042040,1,7590121216007015701,https://www.tiktok.com/@american_burger_dz/video/7590121216007015701,American Burger
7591172538710147858,tiktok,❤Lilyen❤ch🌹19,انا ندخل نوكل برك بصح نتعامل كي صاحب محل 😂😂تقول نتاعي يقلولك تقول خلهولك باباك 😂 منحبش تبذير,2026-01-24T11:33:12.042053,1,7590121216007015701,https://www.tiktok.com/@american_burger_dz/video/7590121216007015701,American Burger
7590366693567988500,tiktok,tacos chpapna,Hhhhhhhhh kayna,2026-01-24T11:33:12.042055,1,7590121216007015701,https://www.tiktok.com/@american_burger_dz/video/7590121216007015701,American Burger
7585452775904183047,tiktok,rafijewel,المشهد الاخير عشته بالحرف الواحد💔,2026-01-24T11:33:25.595990,3633,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585449760425902855,tiktok,Badro,لي مسافرش و مشافش ممكن يصدقكم,2026-01-24T11:33:25.596001,2169,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595985871897527048,tiktok,Dr Sitouah Imen Gynécologue,Non jamais ♥️,2026-01-24T11:33:25.596003,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585495648133743368,tiktok,.....,بالاك الجيل الحالي يديرها أما جيل السبعينات و الثمانينات ما يديروهاش,2026-01-24T11:33:25.596005,1934,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585484320962724630,tiktok,Nawwela,اللي رآه يعلق و يقول صح ماشافش الفرنسي في الحقيقة,2026-01-24T11:33:25.596008,211,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585502283783144200,tiktok,Lilyane ليليان 💎,الحمدلله الوحدة عازة روحها و والديها 🙌🏻 جامي عرفت بنادم ولا خرجت مع بنادم,2026-01-24T11:33:25.596010,178,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592281656855511826,tiktok,Marouf Ismail,لي تطلب بالبريدي موب تخلص عليك ؟! تبانلي العكس يك راهم يطلبو بالبريدي موب,2026-01-24T11:33:25.596013,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585512253912466184,tiktok,نور 💕,واش قال ما سمعتهش مليح ؟,2026-01-24T11:33:25.596015,13,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585484429591888658,tiktok,Lina,Le contraire oui,2026-01-24T11:33:25.596016,552,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585482911467012920,tiktok,riozakininja,مقود انا في حياتي ماخلصتش عليا مراءة لخاطر مانروحش اصلا ناكل معاها 🤣,2026-01-24T11:33:25.596018,39,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585516772678714132,tiktok,Mãlak tlmcen,والله البارح سراتلي 😂😂,2026-01-24T11:33:25.596020,19,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585497697077003028,tiktok,Lok chaoui,Alors là n’importe quoi!!c’est le contraire en France c’est 50/50 par contre en Algérie c’est nous qui paie l’addition,2026-01-24T11:33:25.596022,1244,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585473557158118151,tiktok,Mimiya mimi,[photo] الجماعة لي تقول كاينا منها علاه صح خلصتي عليه ارواحي اختي نندب عليك شويا,2026-01-24T11:33:25.596024,57,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585750137643156246,tiktok,Kader Kader 31 🥊,مزيا راني عايش في أوروبا وشفت بعيني,2026-01-24T11:33:25.596027,8,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585617036370281238,tiktok,chayma 3,لالا مستحيل جيران اديروها كيما حنا مغريبي مستحيل ادرها لله احفظ والد بلادي مغرب 🥰🥰,2026-01-24T11:33:25.596028,46,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585504345840911111,tiktok,Minou,مزية شفت الفيديو نروح نسلم على راس راجلي فحياتي مصرفت دورو لا على الدار لا على روحي لا على ولادي ❤️,2026-01-24T11:33:25.596030,122,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585529681836196624,tiktok,amoula❤️,اييييييه شحال عشته حتان طيشتو تهنيت من مصروف زايد 😂😂😂😂,2026-01-24T11:33:25.596032,29,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595598780394930964,tiktok,amelmilou267,Impossible ❤️,2026-01-24T11:33:25.596034,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585465267117359873,tiktok,لن ينسانا الله,اقسم بالله غير كاينة,2026-01-24T11:33:25.596036,57,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585522480619389716,tiktok,lulu,بالعكس كفاكم كذب,2026-01-24T11:33:29.015280,6,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585496985039422224,tiktok,🥀Rööh🥀,نزيدو فيها مكانش منها,2026-01-24T11:33:29.015294,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7597857641525035796,tiktok,Ahl Albait,ولد بلادي كريم,2026-01-24T11:33:29.015296,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7598668259583771408,tiktok,أريج الريحان ✨💗,علاه علاه تحيا بلادي🇩🇿🇩🇿🇩🇿🇩🇿,2026-01-24T11:33:29.015297,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585868465865966337,tiktok,trésor,la nouvelle génération prcq avant impossible,2026-01-24T11:33:29.015299,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585527207494796065,tiktok,يونس,أعتقد العكس هو الصحيح. أنا اعيش في اوربا و الزوجة تدفع بعض المرات و عادي عندهم. لكن عندي لا ارضى ان تدفع عني زوجتي و لو عندها مال,2026-01-24T11:33:29.015300,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585560599137960726,tiktok,Mounir,😏 مزلت معشتش هذا الموقف ، ربي يرزقنا زوجة صالحة,2026-01-24T11:33:29.015301,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585493350133646136,tiktok,Biba Biba,أكثر من هكا لكن كي يكون الشخص الغلط ماشي كامل ولاد الجزائر هكا لا لتعميم كل واحد و شخصيتو ورجولتو,2026-01-24T11:33:29.015303,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585480009680569109,tiktok,👑Queen Consort💍👑,والله العظيم كاينة مش ضحكة راني مشوكية نا 🥺💔,2026-01-24T11:33:29.015304,19,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586021497223856918,tiktok,Nass 0126260126,C plutôt le contraire et c même certains,2026-01-24T11:33:29.015305,6,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585447704713593618,tiktok,🇩🇿chocho🥰🇩🇿,مكانش منها,2026-01-24T11:33:29.015307,15,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595144984321557256,tiktok,Sab rina,mkch mnhaaa ana wlh mydirli hka machalah rbi ykhlihli ❤,2026-01-24T11:33:29.015308,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585511572576076560,tiktok,am_el,صح والله وصارتلي للأسف وماشي مره برك,2026-01-24T11:33:29.015309,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585934216069038856,tiktok,mamat anino,:انا برا نفطر مع ولادي 😂وكي يجي يخلص قولولي عيب تمديلهم انت عطينا حنا نخلصو 🤣🤣🤣🤣🤣🤣🤣تحيا ولادي☺️,2026-01-24T11:33:29.015310,14,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585329474539930389,tiktok,Émélÿ🕊️,Tu veux dire le contraire ?,2026-01-24T11:33:29.015312,159,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585493131841323784,tiktok,🩷 قمر 🩷,راكي غالطة في حسابك,2026-01-24T11:33:29.015313,13,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585428514079736584,tiktok,haloma,اصلا عكس ومكاش منها,2026-01-24T11:33:29.015314,45,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585461025417659144,tiktok,moul bx,mkch minha en algerie,2026-01-24T11:33:29.015315,14,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585553165123633938,tiktok,Rahma English teacher,انا وراجلي فرد جيب عمرنا مادرنا حساب لبعضانا نهزو ويهزني ونوفرو لاولادنا ونحوسو وعايشين الاز وحتى قبل مانخدم كان منتهلي فيا الزوجين لازم يكون بيناتهم النية,2026-01-24T11:33:29.015317,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585419863335977745,tiktok,Souma Mk😘🤙,"c pas vrai c le contraire arrêtez svp,",2026-01-24T11:33:29.015318,308,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585472544564871956,tiktok,Khadidja  🫀🫀🫀Mohamed,كاينة ولي يقول مكانش منها يكذب,2026-01-24T11:33:29.236248,9,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585499419615003410,tiktok,Sou Mia🦋,hna asln mndiroch da trand 3lbalna bli myhchmoch😂😂😂,2026-01-24T11:33:29.236257,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7593079879677346582,tiktok,HibaFrance59,عجبني رد هاذ السيد,2026-01-24T11:33:29.236259,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585507551220581141,tiktok,Hiba Benmer,جامي سمعت بيها وجامي صراتلي الحمد لله,2026-01-24T11:33:29.236261,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585452965557895944,tiktok,Samia Abdelaoui,صح كاينة منها للأسف 😔 جاست,2026-01-24T11:33:29.236262,22,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585897923935011606,tiktok,BigSoulElite,عايش في بريطانيا 🇬🇧 15 عام هل تعلم ان كوبل الاوربي كل واحد يخلص لروحو هل تعلم ان الزوج عندو فيزا كارد تاعو والزوجة عندها تاعها وحدها وحتى الابن وحدو واحد يخلص لواحد,2026-01-24T11:33:29.668738,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7587249396635779862,tiktok,SaelsaسالسةIkram👸🏼🩷,و العكس تماما، الجانب يتحاسب مع صحباتهم او زوجاتهم حتى اولادهم👍,2026-01-24T11:33:29.668751,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585537021001859842,tiktok,Point à la ligne.,ما كانش منها صاحب هدا المنشور عمرو ما راح للخارج,2026-01-24T11:33:29.668753,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596809520622568208,tiktok,حياتي بعد فقدان أمي جحيم,صحيح عشتها 🥰,2026-01-24T11:33:29.668755,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585501589931361031,tiktok,🌹أم رسيم وارسلان☘️❤️,زعم كل شىء نحبهم فيهم الرجولة عاليا غيورين تحيا ولاد بلادي وين مكانو 🥰🥰🥰🥰❤️❤️❤️,2026-01-24T11:33:29.668758,8,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585518599466746646,tiktok,🍁Cuisinal05🧡🇩🇿👑,حنا رجال في بعضانا ونتسابقو شكون يخلص ولقعدة لي ما نقدرولهاش منقعدوهاش 😁,2026-01-24T11:33:29.668760,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585672915007718155,tiktok,kaylie,جزائري مستحيل اذا دارها معنتها,2026-01-24T11:33:29.668762,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585469807518483211,tiktok,Ufvr_luna,وي وي هذ الظاهرة ولات كاين مع الاسف 💔,2026-01-24T11:33:29.668763,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585511631007941377,tiktok,am_el,حقيقه والله,2026-01-24T11:33:29.668765,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585792402268078866,tiktok,imad,والله ما يضحك ...يبكي الموقف,2026-01-24T11:33:29.668767,11,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585540423873331990,tiktok,Hanane At,C’est l’inverse 😂,2026-01-24T11:33:29.668769,6,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586015821345063711,tiktok,Mohamed,المقطع مضحك لا غير الحقيقة. خلف الكواليس هو العكس تماماً ياصديقي,2026-01-24T11:33:29.668770,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585490956750783240,tiktok,♓️🇨🇵Princesse👸🌸,"On aime beaucoup critiquer nos pays et nos peuples, et mettre en valeur d’autres pays comme s’ils étaient parfaits. Mais ceux qui vivent à l’étranger voient la réalité de près, et savent que ce n’est pas toujours ce qu’on montre dans les vidéos. Ce qui est dit ici n’est pas vrai : chez nous, ce n’est pas la femme qui doit payer à la place de l’homme. Nos valeurs existent, il faut arrêter de les déformer.",2026-01-24T11:33:29.668773,7,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585596433531077394,tiktok,ME31,و لي راجل راجل✅️✅️✅️✅️🇩🇿🫰,2026-01-24T11:33:29.668775,10,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585484145128882965,tiktok,IkoUuu ❤️🇩🇿,الوقت لي وصلنا ليه,2026-01-24T11:33:29.668776,10,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585503627692524309,tiktok,nadjib,le contraire ouii,2026-01-24T11:33:29.737613,8,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585511341273285383,tiktok,Dalel Dress,Tellement pas vrai,2026-01-24T11:33:29.737625,6,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585524815470543617,tiktok,رام الله🇩🇿,اطلقوني عليه,2026-01-24T11:33:29.737627,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585565109146387221,tiktok,Yasmine Koudid,هنا ماقستوهاش,2026-01-24T11:33:29.737629,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585512764366390023,tiktok,Soumia collection,التالية مكاش منها,2026-01-24T11:33:29.737631,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585481735740801799,tiktok,AHL€M,الحقيقة ماراهش يتمسخر,2026-01-24T11:33:29.737633,6,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585317287168836373,tiktok,Amd09t,madahakch w ghir nahiha,2026-01-24T11:33:29.737635,24,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585478241181057800,tiktok,Lily🌸,هادشي كامل معكوس 👌,2026-01-24T11:33:29.737637,10,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7591931227025343288,tiktok,…,تذكرت قبل ما اتزوج نتفاهم اني وزوجي على اثاث البيت وبحكم هو من دولة واني من دولة مايقدر يدخل بفلوس كثير لبلادي فانا على نيتي قلت لو ناقص شي يكملوه خوالي الا ثاني يوم جاب ضعف الفلوس الي متفقين عليها ❤️,2026-01-24T11:33:30.628488,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585481982533124885,tiktok,Noussa Nalis,لحمد لله جامي صرالي وجتمي وصلت روحييصرالي توجور نخرج وخدي ونخلص على روحي والله لا يحتجني غير لربي سبحانو,2026-01-24T11:33:30.628498,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7587249780343046934,tiktok,SaelsaسالسةIkram👸🏼🩷,هاذا الشي في التيكتوك أنا في الحقيقة العكس تماما,2026-01-24T11:33:30.628501,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586009418736878343,tiktok,dehbi_kader,المشهد لاخير عشته وزدة ديت الصرف لي بقى 😁🤣🤣,2026-01-24T11:33:30.628503,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585565499217609493,tiktok,Dr.SâRâh..ⵣ🇩🇿,جيل التسعينات لا ، لكن الألفينات ممكن 🤣,2026-01-24T11:33:30.628505,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585520342564569864,tiktok,Amel amoula,مكانش منها هادي العكس صحيح,2026-01-24T11:33:30.628507,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585421171173229332,tiktok,M A Y A,C pas vraii c tout a fait le contraire,2026-01-24T11:33:30.628508,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585432543437275911,tiktok,just me👑,vrai 3afsa ma dahakech للأسف,2026-01-24T11:33:30.628511,10,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585738646034449160,tiktok,🇩🇿 NAYA 💎 YENIE 🇩🇿,قهوي يا جدكم,2026-01-24T11:33:30.628512,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585410772352926482,tiktok,Celia ❤️,alors la ! machi sah,2026-01-24T11:33:30.628516,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585561457903977224,tiktok,Tarek el najm,je ne dis pas souvent wlh mais wlh le contraire 100%,2026-01-24T11:33:30.628522,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585488591163753234,tiktok,بسومة,جامي .... محال,2026-01-24T11:33:30.628524,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585545867894670102,tiktok,la coquette,C le contraire,2026-01-24T11:33:30.628525,91,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585682325792572167,tiktok,َLeila 💚❤️,😂😂😂😂😂 و يا على 15 ميل,2026-01-24T11:33:30.628527,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585482505588982561,tiktok,💜💜,c'est le contraire. point barre,2026-01-24T11:33:30.628529,21,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585535743121326856,tiktok,~N~,جيل الثمانينات مشي هكا 😁,2026-01-24T11:33:30.680611,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585549578049700629,tiktok,Sara msrara,Hhhhh za3ma awah kain Rjall fl Algérie 🇩🇿💪🏼,2026-01-24T11:33:30.680621,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585791985974854432,tiktok,Mohammed ALI,هذه هي ولد خالتي🥰😂💃,2026-01-24T11:33:31.371619,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585498600143225616,tiktok,Mishou,الواقع المعاش,2026-01-24T11:33:31.371627,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585520786972017416,tiktok,camelia noir,ماكانش منها من اول الفيديو حتى للاخر,2026-01-24T11:33:31.371631,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585572367474098951,tiktok,Gâteux Les chants De miel,عادي انا وراجلي نهار عليا نهار عليه ربي يحفظهولي💞,2026-01-24T11:33:31.371634,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586418394905232135,tiktok,Sara Siso,😅😅😅😅😅يديرها حق وياربي,2026-01-24T11:33:31.371636,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585519122604671745,tiktok,Lou lou,كاينا منها تاليا 🤣🤣,2026-01-24T11:33:31.371637,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585536500626211602,tiktok,حلويات الشيوخ,لا انا بالنسبة ليا الجزائري ميرضاش هذا الشي,2026-01-24T11:33:31.371639,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586058028240634635,tiktok,noah,العكس تماما في خارج حبة حلوة ولله ما تكلها,2026-01-24T11:33:31.371641,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585410190985397000,tiktok,Jiji la,C pas vrais 😂,2026-01-24T11:33:31.371643,32,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585580003560768263,tiktok,aichakhemliche851,ce n Est pas vrai je pense c est le contraire l américain fifty fifty 👌😂,2026-01-24T11:33:31.371645,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586020921098978070,tiktok,Soussou,n importe quoi limite discriminatoire la video,2026-01-24T11:33:31.371647,7,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585953786011878165,tiktok,Salim salim,انا بووي لي ولدني ومنطمعش فيه الحمد لله,2026-01-24T11:33:31.371648,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585804913202381590,tiktok,Sophia ♥ 🇲🇦 🇨🇾 ♥,LOOOOL 😭😂🤣🤣🤣😂😭😭 was not expecting that 😭😂,2026-01-24T11:33:31.371650,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585548417172439824,tiktok,",,,,,,,,,,",hhh jamie,2026-01-24T11:33:31.371651,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585491024287236886,tiktok,Lilou001331,cest totalement faux,2026-01-24T11:33:31.371653,47,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
