comment_id,platform,source_name,user_name,comment_text,date,likesCount,video_id,video_url,hashtag
7296465522005312288,tiktok,@bladi_oran,bouaa,Au oui Top 👍👍👍,2026-01-02T21:51:29.289378,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296440111578776325,tiktok,@bladi_oran,création b_shay'm bibicho,Nchlh kima lyoum w nakhroj Ana w rajli w waldii lizard rana 3ada NV mariées Rabu ydawam 3achratna nchlh ❤️,2026-01-02T21:51:29.289384,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296410402278556421,tiktok,@bladi_oran,Amina Rahal108,مشاء الله🥰🥰🥰,2026-01-02T21:51:29.289386,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296424354798371589,tiktok,@bladi_oran,Safou Houriya,ماشاء الله مدابية راني مضايقة,2026-01-02T21:51:29.289389,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296491092986757893,tiktok,@bladi_oran,Amina nasri,Hotlna la page svp,2026-01-02T21:51:29.289391,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296490855299416838,tiktok,@bladi_oran,سيدرا,🥰🥰الله يبارك انشاء الله نربح,2026-01-02T21:51:29.289393,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296486938844103429,tiktok,@bladi_oran,Res,🥰,2026-01-02T21:51:29.289395,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296465576779399941,tiktok,@bladi_oran,Djilali. Chergui,روعة,2026-01-02T21:51:29.289397,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296476811663311621,tiktok,@bladi_oran,Bena Rachi,allah ibarek,2026-01-02T21:51:29.289399,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296185867830379270,tiktok,@bladi_oran,limamlaardj,في خاطرنا عشة كيما هدا بصح لغالب,2026-01-02T21:51:29.289402,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296204303365407520,tiktok,@bladi_oran,amine llf,أنا رونالدو الثمن من فضلك,2026-01-02T21:51:29.289404,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296185517125108486,tiktok,@bladi_oran,Mlak bibicha,بصح غالي,2026-01-02T21:51:29.289406,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296197720887526150,tiktok,@bladi_oran,lili07,🥰,2026-01-02T21:51:29.289408,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296196957842948869,tiktok,@bladi_oran,M.k,tawinta klitt tamaa😁,2026-01-02T21:51:29.289410,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296182493635511045,tiktok,@bladi_oran,.,ياربي تصدقلي مع أمي,2026-01-02T21:51:29.289412,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296195485047898886,tiktok,@bladi_oran,GhiNa💏 B💍🥰,mchlah 😘😘,2026-01-02T21:51:29.289416,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296194525886120710,tiktok,@bladi_oran,nina1dz,je participe 🥰,2026-01-02T21:51:29.289419,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296176460812813061,tiktok,@bladi_oran,lacolombeblanche8,machaallah nchallah vous serez à la hauteur,2026-01-02T21:51:31.037571,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296187193465963270,tiktok,@bladi_oran,❤,machaalah tazorokom,2026-01-02T21:51:31.037585,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296210419768836869,tiktok,@bladi_oran,mikabouabdelli,ماشاء الله,2026-01-02T21:51:31.037588,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296180898909946630,tiktok,@bladi_oran,أعيش الحالي قلب اصبح براد,الله يبارك فورررررررا,2026-01-02T21:51:31.037590,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296175301612094214,tiktok,@bladi_oran,Fati Couture,Top,2026-01-02T21:51:31.037592,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296168093456794373,tiktok,@bladi_oran,oum awladi,اللهم بارك في راهم، ما شاء تبارك الرحمن ربي يزيدكم من نعيمه و خيراته,2026-01-02T21:51:31.037594,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296166671223849734,tiktok,@bladi_oran,dodadk0,اعندي مالي مالي دخلت التعليم معرفتش بلي رانا عايشا,2026-01-02T21:51:31.037596,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296166327025992453,tiktok,@bladi_oran,dodadk0,الدنيا تغيرت التربية قلت و النهار في التعليم اصبح كالف سنة مما تعدون,2026-01-02T21:51:31.037598,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296166064995533574,tiktok,@bladi_oran,dodadk0,تنحي عليا الغمة راني استاذة ندرس قسم هبلني بزاف,2026-01-02T21:51:31.037600,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296165389289128710,tiktok,@bladi_oran,sifo,ربي يبارك مشاء الله,2026-01-02T21:51:31.037603,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296162704037004037,tiktok,@bladi_oran,Taha Abdsamad,je particiiiiipe nroh ana w sa3di🥰,2026-01-02T21:51:31.037605,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298340869072061190,tiktok,@bladi_oran,dyv15smv29ht,ماشاء الله,2026-01-02T21:51:31.037607,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296237709848609541,tiktok,@bladi_oran,Nadia Nadia,machaallah j'adore,2026-01-02T21:51:31.037609,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296252261659591430,tiktok,@bladi_oran,Ikram,🥰🥰🥰🥰,2026-01-02T21:51:31.037611,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296247789281198880,tiktok,@bladi_oran,Toutta,tbarik allah 🤲,2026-01-02T21:51:31.037613,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296246468062397189,tiktok,@bladi_oran,kdr kdr,lhybrkk,2026-01-02T21:51:31.037615,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296246141762847493,tiktok,@bladi_oran,user2001264808025,الله يبارك,2026-01-02T21:51:31.037616,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296232222867489542,tiktok,@bladi_oran,fati sbh,Allah ybarek inchallah je serais gagnante,2026-01-02T21:51:31.037619,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296244569979732742,tiktok,@bladi_oran,Wafaa Zohra,لوكان نربح نرسل ميمتي انشاء الله,2026-01-02T21:51:31.037620,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296239992392516358,tiktok,@bladi_oran,sam,machallah bsahatkoum,2026-01-02T21:51:31.037622,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296238453687223046,tiktok,@bladi_oran,meradi2023,ان شاء الله نزوروه,2026-01-02T21:51:31.931506,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296238078330520325,tiktok,@bladi_oran,GAMING DZ PLUS,ألله يبارك,2026-01-02T21:51:31.931520,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296257451187684102,tiktok,@bladi_oran,nana_yiiii,❤️❤️❤️❤️,2026-01-02T21:51:31.931523,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296233858143224581,tiktok,@bladi_oran,Fatia La Fleure,♥️♥️♥️♥️♥️Machallah,2026-01-02T21:51:31.931526,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296231257938166533,tiktok,@bladi_oran,gâteaux dounia5,Allah ybarek machallah,2026-01-02T21:51:31.931529,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296229038183908102,tiktok,@bladi_oran,bat ben,أيا عرضوني مالكم,2026-01-02T21:51:31.931532,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296218064503358213,tiktok,@bladi_oran,zinatalbanat3,ألله يبارك,2026-01-02T21:51:31.931534,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296227710627971845,tiktok,@bladi_oran,🌪️,بصحتكم احنا وين تصحنا ألله يستركم,2026-01-02T21:51:31.931537,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296225102403076869,tiktok,@bladi_oran,αβδξι φξψαπ,nabil ma tanssach dédicace l chihab w djawed 🔥🔥,2026-01-02T21:51:31.931540,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296224943099872006,tiktok,@bladi_oran,αβδξι φξψαπ,انا كي نشوف هادوك النقاطي في الطبسي و القرعة تع افري نخاف لا اراديا 😂😂😳,2026-01-02T21:51:31.931543,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296223225591104262,tiktok,@bladi_oran,user639895921805,الله يبارك والله يعونكم,2026-01-02T21:51:31.931545,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296212089877021445,tiktok,@bladi_oran,👈مواشي ولاد مومن³² 👉🫶,❤️❤️❤️❤️,2026-01-02T21:51:31.931548,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298407604300596000,tiktok,@bladi_oran,Menoucou,Num,2026-01-02T21:51:31.931550,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297139440014705413,tiktok,@bladi_oran,ltf,❤❤❤❤,2026-01-02T21:51:31.931552,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297139400508605190,tiktok,@bladi_oran,ltf,الله يبارك لكم والمزيد من التألق والإبداع في التعامل مع الزبون,2026-01-02T21:51:31.931557,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296970236858991393,tiktok,@bladi_oran,la pommeتفاحة222,انشاء الله انا نربح مشاء الله الله يزيد في رزقهم 🥰🥰,2026-01-02T21:51:31.931560,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296961151035327238,tiktok,@bladi_oran,Vîvé Møî,مشاء الله,2026-01-02T21:51:31.931562,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296942497786462982,tiktok,@bladi_oran,Rachid,❤️❤️❤️,2026-01-02T21:51:31.931565,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296940345623184133,tiktok,@bladi_oran,Faiza Garmala,🥰🥰🥰🥰🥰♥️♥️♥️♥️♥️💕💕💕💕💕 ما شاء الله .الله يبارك اومبيونس فاميليا الهايله,2026-01-02T21:51:31.931567,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296933535867372293,tiktok,@bladi_oran,Chanel Chance,machalah ❤,2026-01-02T21:51:31.931570,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298386311307297541,tiktok,@bladi_oran,soumia 💞,انا انشاء 😁😁,2026-01-02T21:51:32.678997,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296885683749323526,tiktok,@bladi_oran,Queen,🤍🤍,2026-01-02T21:51:32.679010,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297179120525902598,tiktok,@bladi_oran,ABDOLLAH 💪🇩🇿,ماشاء الله والله🥰🥰,2026-01-02T21:51:32.679013,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296881647986967301,tiktok,@bladi_oran,Somia Zahraoui,🥰🥰❤❤❤❤❤❤بصحتكم,2026-01-02T21:51:32.679016,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296871087361655558,tiktok,@bladi_oran,El Habib Habib,salut,2026-01-02T21:51:32.679018,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298410768519840544,tiktok,@bladi_oran,muss,😁🥰...👌👍,2026-01-02T21:51:32.679020,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298418949401723653,tiktok,@bladi_oran,wafaazen225,je suis la gagnante j'arrive 🥰,2026-01-02T21:51:32.679022,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296863436964741893,tiktok,@bladi_oran,N,❤️,2026-01-02T21:51:32.679024,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296851784718353158,tiktok,@bladi_oran,Pizzeria 🍕 Minuit 🍔,الله يبارك,2026-01-02T21:51:32.679027,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296859993180308229,tiktok,@bladi_oran,Nazih Jamil,هو مشاء الله والثمن يعلم الله,2026-01-02T21:51:32.679029,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298421468521906950,tiktok,@bladi_oran,ilhem ilhem,مشاءالله,2026-01-02T21:51:32.679031,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298794496002327302,tiktok,@bladi_oran,Hamouni Hadja,الله يبارك,2026-01-02T21:51:32.679033,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297897691240678177,tiktok,@bladi_oran,Carou Line,j'adore 😍😍😍,2026-01-02T21:51:32.679035,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298383155223331589,tiktok,@bladi_oran,Aicha Alem,ما شاء الله.,2026-01-02T21:51:32.679037,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298332212624753413,tiktok,@bladi_oran,👑👑📿💎💒🕋👑👑,nchlah nerbah 🙏🙏🙏,2026-01-02T21:51:32.679039,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298103764111803142,tiktok,@bladi_oran,AdjalaZohra,الله يبارك ربي يزيد في رزقكم,2026-01-02T21:51:32.679041,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298383779546514181,tiktok,@bladi_oran,Aicha Alem,شهيتنا,2026-01-02T21:51:32.679044,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298035934000333573,tiktok,@bladi_oran,Nina Souha,Macha alah,2026-01-02T21:51:32.679046,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298023960859607814,tiktok,@bladi_oran,lamia12125,راني هنا,2026-01-02T21:51:32.679048,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297975377766630150,tiktok,@bladi_oran,Touriadh31,nchalah narbah ana w mama ❤️🤣,2026-01-02T21:51:32.679049,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297973939061637893,tiktok,@bladi_oran,kdidjd240,ça fait Plaisir de voir ça on manque beaucoup se Jor de loisir on famille bon continuation top top👍,2026-01-02T21:51:33.584017,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297973137257284357,tiktok,@bladi_oran,rosemarie,ما شاء الله,2026-01-02T21:51:33.584031,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296854773214872325,tiktok,@bladi_oran,abdelkadermansour79,je suis partant pour ....,2026-01-02T21:51:33.584035,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297869690608993029,tiktok,@bladi_oran,kouki kouki,مليحة,2026-01-02T21:51:33.584037,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297695414105654022,tiktok,@bladi_oran,chouchittagold,عمري ماربحت غادي نربح عشاء شك,2026-01-02T21:51:33.584040,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297520479887426309,tiktok,@bladi_oran,jakiboston,ما شاء الله ربي يبارك,2026-01-02T21:51:33.584042,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297375732291109638,tiktok,@bladi_oran,user3708310676241,بالتوفيق إنشاء الله...بلادي,2026-01-02T21:51:33.584044,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297336803639460613,tiktok,@bladi_oran,chahrazed ep Belarbi,top nchalh nerbah w nat3acha hna,2026-01-02T21:51:33.584047,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297259857895146246,tiktok,@bladi_oran,chochoufahla,bravoo 🥰,2026-01-02T21:51:33.584049,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298384092092891910,tiktok,@bladi_oran,Aicha Alem,في خاطري .,2026-01-02T21:51:33.584051,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7297183930192429829,tiktok,@bladi_oran,user25413090239297,امممممم يشهي,2026-01-02T21:51:33.584053,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296543318853468934,tiktok,@bladi_oran,Bkh S,الله يوفقك ويعطيكم الصحه والعافيه,2026-01-02T21:51:33.584058,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296605699655156485,tiktok,@bladi_oran,user61472338147527,ellah berek a la prochaine inchaallah,2026-01-02T21:51:33.584060,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296577438158635781,tiktok,@bladi_oran,hammoudimohammed559,هود الا مغنية خويا تغمس و صباعك يعقد فيهم ليزيبيس و تقطر على تريكو تحس روحك فطرت بحصتك فرار,2026-01-02T21:51:33.584062,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296584784687629062,tiktok,@bladi_oran,شهيوات أم آدم,bayna chabba écrira bnina gui bechoufa,2026-01-02T21:51:33.584065,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296583386330891013,tiktok,@bladi_oran,Naya Naya,عقوبة ليا,2026-01-02T21:51:33.584067,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296581136720577285,tiktok,@bladi_oran,ماما,ا مشاء الله ربي يسخر,2026-01-02T21:51:33.584069,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296564598894805793,tiktok,@bladi_oran,Vivir en 🇪🇸 España consejos,Machalah inchalah takhrarni,2026-01-02T21:51:33.584071,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296560895437112070,tiktok,@bladi_oran,khadidjabh0,الحمد لله مازال كاين شبيبة في بلادنا نتمنالكم المزيد من التألق و النجاح و اولاد بلادي🥰,2026-01-02T21:51:33.584073,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296556097698120454,tiktok,@bladi_oran,Dania Joly,🥰🥰🥰🥰,2026-01-02T21:51:33.584076,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296549791159370501,tiktok,@bladi_oran,accessory lover,حكيلي على سومة ومنبعد ساهل,2026-01-02T21:51:35.898463,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296607086767080197,tiktok,@bladi_oran,mimou 008,ربي يبارك ويطول بعمرك الله الله ماشاء الله,2026-01-02T21:51:35.898476,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296536350417077025,tiktok,@bladi_oran,kader,machallah bnine 😇,2026-01-02T21:51:35.898480,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296516619366286086,tiktok,@bladi_oran,Houda ben,bayna bali lah ybarak,2026-01-02T21:51:35.898484,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296514679231496966,tiktok,@bladi_oran,user4036022660795,allah ybarak c'est oran 🥰🥰,2026-01-02T21:51:35.898487,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296512102645711621,tiktok,@bladi_oran,warwara,براس عندهم دير 120دج كل واحد يدير حسابه قبل ما تنحشاله ويشيان حاله ويفقد أمواله,2026-01-02T21:51:35.898490,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296506660737024773,tiktok,@bladi_oran,SamDz🇩🇿,الله يبارك عليكم وراكم غير حدايا في مرفال 🥰🥰🥰,2026-01-02T21:51:35.898492,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296499261914710790,tiktok,@bladi_oran,rosa,🥰🥰🥰,2026-01-02T21:51:35.898495,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296496701052781318,tiktok,@bladi_oran,sarasamara978,الله يبارك ربي يزيدكم,2026-01-02T21:51:35.898497,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298766760521351942,tiktok,@bladi_oran,Sãmra La Brüne🦋.,ان شاء الله تكون من نصيبي🙏🥰 ❤️,2026-01-02T21:51:35.898501,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298453904454517509,tiktok,@bladi_oran,aminetirigo261,مشاءلله,2026-01-02T21:51:35.898504,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296853771785880325,tiktok,@bladi_oran,usernememeee,راه في خاطري عشاء كيما هادا شهيتنا الله يبارك,2026-01-02T21:51:35.898506,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296840069176247045,tiktok,@bladi_oran,Moha ispanya,🥰,2026-01-02T21:51:35.898508,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296833741485507334,tiktok,@bladi_oran,prof_youcef_ph,Magnifique surtt l brike ❤️❤️❤️,2026-01-02T21:51:35.898511,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296832772882236165,tiktok,@bladi_oran,benkhelouf amine,🥺🥺🥺🥺 Rani fi Bel Abbes nchallah nzoroha 🙏❤,2026-01-02T21:51:35.898514,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296831053011321606,tiktok,@bladi_oran,loss,bien,2026-01-02T21:51:35.898516,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296817883300152069,tiktok,@bladi_oran,Samia Benaboura,bon continuation,2026-01-02T21:51:35.898518,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296814855717569285,tiktok,@bladi_oran,Driss Benaouda,اللهم بارك,2026-01-02T21:51:35.898521,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298453849379078918,tiktok,@bladi_oran,didadoja547,مشاء الله,2026-01-02T21:51:35.898523,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296814745126290181,tiktok,@bladi_oran,ninanoussa712,nji ana w weldi,2026-01-02T21:51:35.898526,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296494186243588870,tiktok,@bladi_oran,❤ Samouna ❤,عندي لانيفاغساغ تاع ختي 04 نوفمبر ربحني نديرهالها تم ههه,2026-01-02T21:51:36.931182,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296814716076114693,tiktok,@bladi_oran,ninanoussa712,Bon appétit,2026-01-02T21:51:36.931191,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296666348872254214,tiktok,@bladi_oran,douniadibbouchena,❤️,2026-01-02T21:51:36.931194,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296659590166364933,tiktok,@bladi_oran,Smirka,ما شاء الله، أنا الحاجة لعجبتني لجاي في مرفال,2026-01-02T21:51:36.931195,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296649370089571077,tiktok,@bladi_oran,Brownies,G3 rh f khtrna 😂,2026-01-02T21:51:36.931198,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7298736622181483269,tiktok,@bladi_oran,Amina Y,😁,2026-01-02T21:51:36.931200,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296606315009835781,tiktok,@bladi_oran,Mä Chã570t,🥰😍,2026-01-02T21:51:36.931201,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296618136321164037,tiktok,@bladi_oran,Ikram 🩷💍,Ha beniya 😂,2026-01-02T21:51:36.931203,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
